1,1,1,1,2,1,"Ознакомиться с составом стенда, техническими характеристиками и правилами эксплуатации измерительных приборов.(см. Приложение)
",,
2,1,2,1,10,1,"Измерение внешней вольт-амперной характеристики (ВАХ)<br>реального источника постоянного напряжения",,
3,1,3,1,14,1,"Определение эквивалентного сопротивления.",,
4,1,4,1,8,1,"Определение эквивалентного сопротивления.",,
5,1,4,2,3,2,"В схеме рис. 1.4 рассчитать с помощью законов Кирхгофа эквивалентное сопротивление относительно реального источника (активного двухполюсника) и<br>       определить его, используя омметр. (При этом реальный источник отключить от схемы).","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab1/1.4.png"" height=""150px"">
        <p>Рис. 1.4 – Расчетная схема</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        E= 10 В<br>
        r<sub>вн</sub> = 60 Ом<br>
        R<sub>1</sub> = 1 кОм<br>
        R<sub>2</sub> = 2 кОм<br>
        R<sub>3</sub> = 10 кОм<br>
        R<sub>4</sub> = 100 Ом<br>
        R = 200 Ом
    </div>
</div>",
6,1,4,4,5,2,"Определить эквивалентное сопротивление R<sub>экв</sub> относительно реального источника с помощью вольтметра.<br>       Измерить напряжение U и напряжение на резисторе R<sub>4</sub> в схеме рис. 1.4 для определения тока I.<br>       Сравнить полученное сопротивление R<sub>экв</sub> с рассчитанным по схеме и измеренным омметром (таблица 1.3).","<table class=""table table-bordered ml-5 table-p3-2"">
            <thead>
            <tr>
                <td></td>
                <td>Расчитанное R<sub>экв</sub></td>
                <td>Измеренное R<sub>экв</sub> (п. 3.2)</td>
                <td>Измеренное R<sub>экв</sub>В (п.3.1)</td>
            </tr>
            </thead>
            <tbody>
            <tr>
                <td>R<sub>экв</sub></td>
                    <td class=""input volts""><input type=""text"" class=""form-control"" id=""lab1-p3.2-1""></td>
                    <td class=""input volts""><input type=""text"" class=""form-control"" id=""lab1-p3.2-2""></td>
                    <td class=""input volts""><input type=""text"" class=""form-control"" id=""lab1-p3.2-3""></td>
            </tr>
            </tbody>
        </table>",
7,1,4,6,7,2,"Записать законы Кирхгофа для данной схемы, обозначив на схеме направление токов в ветвях.",,
8,1,2,2,3,2,"Выбрать электрическую цепь – рис. 1.1","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab1/1.1.png"">
        <p>Рис. 1.1 – Схема для измерения внешней ВАХ реального источника</p>
    </div>
</div>",
9,1,2,4,5,2," С помощью вольтметра измерить напряжение на зажимах источника, устанавливая величину сопротивления нагрузки от 50 до 900 Ом, а также<br>        напряжение на разомкнутых зажимах источника (режим холостого хода, R → ∞). По данным измерений рассчитать ток.<br>        Результаты измерений и расчетов свести в таблицу 1.1.","<p class=""text-right"">Таблица 1.1</p>",1
10,1,2,6,7,2,"Построить измеренную внешнюю вольт-амперную характеристику реального источника. По полученной характеристике определить внутреннее<br>       сопротивление источника r<sub>вн</sub>.",,2
11,1,2,8,9,2,"Нарисовать последовательную и параллельную схемы замещения реального источника,<br>       рассчитать их параметры U<sub>р</sub>,  I<sub>к</sub>, r<sub>вн</sub>, g<sub>вн</sub>.","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>р</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>к</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                r<sub>вн</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">Ом</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                g<sub>вн</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">См</label>
        </div>
    </div>
</div>",
12,1,3,2,3,2,"Согласно варианту аналитически рассчитать коэффициент деления резистивного делителя напряжения – рис. 1.2 (K<sup>V</sup> = U<sub>2</sub>/U<sub>1</sub> ).","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label ml-5"">
                K<sup>V</sup> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
13,1,3,4,5,2,"Нарисовать схему рис.1.2 с источником постоянного напряжения и необходимыми приборами, для измерения напряжений и необходимыми приборами,<br>       для измерения напряжений U<sub>1</sub> и U<sub>2</sub>.","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab1/1.2.png"">
        <p>Рис. 1.4 – Схема резистивного делителя напряжения</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        R<sub>1</sub> = 1 кОм<br>
        R<sub>2</sub> = 800 Ом<br>
    </div>
</div>",
14,1,3,6,7,2,"Выбрать схему рис.1.2. На входе схемы включить источник постоянного напряжения. Измерить напряжения U<sub>1</sub> и U<sub>2</sub>.<br>       Рассчитать коэффициент деления напряжения –  K<sup>V</sup> = U<sub>2</sub>/U<sub>1</sub> и сравнить с аналитически вычисленным значением в п. 3.1.","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>1</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                K<sup>V</sup> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
15,1,3,8,9,2,"Выбрать схему рис 1.3 с источник постоянного напряжения на входе.","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab1/1.3.png"">
        <p>Рис. 1.4 – Схема резистивного делителя токов</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        R<sub>1</sub> = 1 кОм<br>
        R<sub>2</sub> = 2 кОм<br>
        R = 200 Ом<br>
    </div>
</div>",
16,1,3,10,11,2,"Измерить напряжения U<sub>1</sub>, U<sub>2</sub>, U. По показаниям вольтметров определить токи I<sub>1</sub>, I<sub>2</sub>, I.","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>1</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
</div>
<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>1</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
17,1,3,12,13,2,"Используя вторую формулу разброса, проверить полученный результат.","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>1</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
18,2,18,1,16,1,"Расчет разветвленной цепи постоянного тока.",,
19,2,18,2,3,2,"Рассчитать указанный ток I<sub>x</sub>, применяя теорему об активном двухполюснике.","<div class=""row"">
    <div class=""col-5 ml-5"">
        <img src=""/data/uploads/lab2/2.1.png"" width=""400px"">
        <p>Рис. 2.1 – Расчетные схема</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        E = 10 В<br>
        r<sub>вн</sub> = 60 Ом<br>
        R<sub>1</sub> = 1 кОм<br>
        R<sub>2</sub> = 2 кОм<br>
        R<sub>3</sub> = 10 кОм<br>
        R<sub>4</sub> = 100 Ом<br>
        R = 200 Ом<br>
    </div>
</div>
<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>x</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
20,2,18,4,5,2,"Определение тока I<sub>x</sub> методом активного двухполюсника.","<div class=""row"">
    <div class=""col-12 ml-5"">
        <img src=""/data/uploads/lab2/2.2.png"">
        <p>Рис. 2.2 - Схема для расчета токa I<sub>x</sub> методом активного двухполюсника.</p>
    </div>
</div>
<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>x</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
21,2,18,6,7,2,"Определение R<sub>вх</sub>. Записать формулу для определение R<sub>вх</sub> в общем виде. Рассчитать R<sub>вх</sub>.","<div class=""row"">
    <div class=""col-12 ml-5"">
        <img src=""/data/uploads/lab2/2.3.png"">
        <p>Рис. 2.3 - Схемы для расчета R<sub>вх</sub>.</p>
    </div>
</div>
<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                R<sub>вх</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">Ом</label>
        </div>
    </div>
</div>",
22,2,18,8,9,2,"Определение U<sub>р</sub>. Записать формулу для определения U<sub>р</sub> в общем виде. Рассчитать U<sub>р</sub>. для своего варианта.","<div class=""row"">
    <div class=""col-12 ml-5"">
        <img src=""/data/uploads/lab2/2.4.png"">
        <p>Рис. 2.4 - Схемы для расчета U<sub>р</sub>.</p>
    </div>
</div>
<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>р</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
</div>",
23,2,18,10,11,2,"Определить ток I<sub>х</sub> = E<sub>р</sub> / (R<sub>вх</sub> + R<sub>х</sub>)","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>x</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
24,2,18,12,13,2,"В схеме рис. 2.1 с известным током I<sub>х</sub> используя закон Ома и законы Кирхгофа.","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>3</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>4</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
25,2,18,14,15,2,"По найденным значениям токов ветвей определить потенциалы узлов φ<sub>1</sub>, φ<sub>2</sub> в схеме рис.2.1.
","<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                φ<sub>1</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div><div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                φ<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
</div>",
26,2,26,1,12,1,"Экспериментальное определение параметров активного двухполюсника.",,
27,2,26,2,3,2,"Выбрать схему для измерения напряжения холостого хода (разрыва), отобразив включение вольтметра. Провести измерения напряжения разрыва.","<div class=""row"">
    <div class=""col-12 ml-5"">
        <img src=""/data/uploads/lab2/2.5.png"">
        <p>Рис. 2.5 - Схема для экспериментального определения U<sub>р</sub>.</p>
    </div>
</div>
<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>р</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
</div>",
28,2,26,4,5,2,"Выбрать схему для измерения тока короткого замыкания. Провести измерения тока короткого замыкания.","<div class=""row"">
    <div class=""col-12 ml-5"">
        <img src=""/data/uploads/lab2/2.6.png"">
        <p>Рис. 2.6 - Схемы для экспериментального определения I<sub>кз</sub>.</p>
    </div>
</div>
<div class=""row"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>кз</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
29,2,26,6,7,2,"По результатам измерений определить входное сопротивление цепи, относительно узлов присоединения ветви с искомым током.<br>      Сравнить полученную величину с данными теоретического расчета (п. 1.3).","<div class=""row ml-5"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-5 control-label px-3"">
                R<sub>вх</sub> = U<sub>р</sub> / I<sub>кз</sub> = 
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">Ом</label>
        </div>
    </div>
</div>",
30,2,26,8,9,2,"По результатам измерений определить искомый ток I<sub>х</sub>. Сравнить полученную величину с данными теоретического расчета (п. 1.5).","<div class=""row ml-5"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-5 control-label px-3"">
                I<sub>х</sub> = E<sub>р</sub> / (R<sub>вх</sub> + R<sub>х</sub>) = 
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>
<p class=""text-right"">Таблица 2.2</p>
<table class=""table table-bordered ml-5"">
    <thead>
        <tr>
            <td>Результат</td>
            <td>U<sub>р</sub></td>
            <td>I<sub>кз</sub></td>
            <td>R<sub>вх</sub></td>
            <td>I<sub>х</sub></td>
        </tr>
    </thead>
    <tbody>
        <tr>
            <td>теория</td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
        </tr>
        <tr>
            <td>эксперемент</td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
            <td class=""input""><input type=""text"" class=""form-control value-input""></td>
        </tr>
    </tbody>
</table>",
31,2,26,10,11,2,"Нарисовать схему, отобразив вольтметр для измерения потенциалов узлов. Провести измерения φ<sub>1</sub>, φ<sub>2</sub>.<br>
       Определить ток I<sub>2</sub>.","<div class=""row ml-5"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                φ<sub>1</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div><div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                φ<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">В</label>
        </div>
    </div>
</div>
<div class=""row ml-5"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                I<sub>2</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
            <label class=""col-sm-2 control-label pl-1"">мА</label>
        </div>
    </div>
</div>",
32,3,32,1,8,1,"Расчет электрических цепей переменного тока символическим методом.",,
