1,1,1,1,2,1,"Ознакомиться с составом стенда, техническими характеристиками и правилами эксплуатации измерительных приборов.(см. Приложение)
33,3,32,2,3,2,"Для схемы рис. 3.1, полагая известным комплексные значения тока i (начальную фазу тока принять нулевой), записать в общем виде комплексные<br>       значения напряжения U<sub>вх</sub> и напряжения U<sub>R</sub> .","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab3/3.1.png"" width=""200px"">
        <p>Рис. 3.1 – Последовательная цепь переменного тока</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        R = 1 кОм<br>
        C = 5.6 нф
    </div>
</div>
<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>вх</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>R</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
34,3,34,1,10,1,"Измерение гармонических токов и напряжений в последовательной электрической цепи.",,
35,3,34,2,3,2,"Выбрать электрическую цепь рис. 3.1, предусмотрев в качестве источника ЭДС генератор синусоидального напряжения с амплитудой 2В<br>       и частотой 10 кГц.",,
36,3,32,4,5,2,"Для трех значений частот: 5, 10, 15 кГц рассчитать сопротивления реактивных элементов. В соответствии с выражениями, полученными в п. 1.1,<br>       определить модуль напряжения на резисторе, если действующее значение входного напряжения U<sub>вх</sub>=10 В.","<h6 class=""text-right"">Таблица 3.1</h6>
<table class=""table table-bordered ml-5 table-p3-2"">
    <thead>
        <tr>
            <td class=""text-center""><b>f, кГц</b></td>
            <td class=""text-center""><b>5</b></td>
            <td class=""text-center""><b>10</b></td>
            <td class=""text-center""><b>30</b></td>
        </tr>
    </thead>
    <tbody>
        <tr>
            <td class=""text-center""><b>X<sub>c</sub>, кОм</b></td>
            <td class=""text-center input volts""><input type=""text"" class=""form-control""></td>
            <td class=""text-center input volts""><input type=""text"" class=""form-control""></td>
            <td class=""text-center input volts""><input type=""text"" class=""form-control""></td>
        </tr>
        <tr>
            <td class=""text-center""><b>U<sub>R</sub>, В</b></td>
            <td class=""text-center input volts""><input type=""text"" class=""form-control""></td>
            <td class=""text-center input volts""><input type=""text"" class=""form-control""></td>
            <td class=""text-center input volts""><input type=""text"" class=""form-control""></td>
        </tr>
    </tbody>
</table>",
37,3,32,6,7,2,"В последовательной RLC цепи – рис. 3.2 , считая известным действующее значение входного напряжения U<sub>вх</sub> = 10 В, записать в общем виде.<br>       Рассчитать ток цепи i (начальную фазу тока принять нулевой) и напряжения на всех элементах (таблицу 3.2).<br>       Записать мгновенные значения тока и напряжений цепи.","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab3/3.2.png"" width=""300px"">
        <p>Рис. 3.2 – Последовательная RLC цепь</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        R = 1 кОм<br>
        L = 31 мГн<br>
        C = 5.6 нф<br>
        f = 5 кГц
    </div>
</div>
<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-6 control-label px-3"">
                X<sub>C</sub> = 1 / (2 * π * f * C) =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-6 control-label px-3"">
                X<sub>L</sub> = 2πf * L =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>
<h6 class=""text-right"">Таблица 3.2</h6>
<table class=""table table-bordered ml-5 table-p3-2"">
    <thead>
        <tr>
            <td class=""text-center col-md-4""><b>Комплексные
                    действующие значения тока и напряжений цепи при U<sub>вх</sub> = 10 В</b></td>
            <td class=""text-center col-md-4""><b>Мгновенные значения тока и напряжений цепи</b></td>
        </tr>
    </thead>
    <tbody>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-2 control-label px-3"">
                        i<sub>R</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        i(t) =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-2 control-label px-3"">
                        U<sub>R</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        U<sub>R</sub>(t) =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-2 control-label px-3"">
                        U<sub>C</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        U<sub>C</sub>(t) =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-2 control-label px-3"">
                        U<sub>L</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        U<sub>L</sub>(t) =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-2 control-label px-3"">
                        U =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        U(t) =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
    </tbody>
</table>",
38,3,34,4,5,2,"Подключить к цепи осциллограф для измерения входного напряжения (второй канал) и напряжения на резисторе (первый канал).<br>       Измерить амплитуды напряжений и сдвиг фаз между ними, приняв начальную фазу напряжения на резисторе равной нулю (Таблица 3.3).","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab3/3.3.png"" width=""200px"">
    </div>
</div>
<h6 class=""text-right"">Таблица 3.3</h6>
<table class=""table table-bordered ml-5 table-p3-2"">
    <thead>
        <tr>
            <td class=""text-center col-md-4""><b>Напряжение [В]</b></td>
            <td class=""text-center col-md-4""><b>Задержка [мкс]</b></td>
            <td class=""text-center col-md-4""><b>Фазовый сдвиг [град]</b></td>
        </tr>
    </thead>
    <tbody>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-4 control-label px-3"">
                        U<sub>1</sub> = U<sub>вх</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-4 control-label px-3"">
                        Δ t<sub>1 - 2</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        Φ<sub>1</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-4 control-label px-3"">
                        U<sub>2</sub> = U<sub>R</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-4 control-label px-3"">
                        Δ t<sub>2 - 2</sub> = 0
                    </label>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        Φ<sub>2</sub> = 0
                    </label>
                </div>
            </td>
        </tr>
    </tbody>
</table>
<p class=""ml-5"">где Φ =  Δ t° / T</p>",
39,3,34,6,7,2,"По измерениям записать комплексные значения тока и входного напряжения. Рассчитать комплексное напряжение на реактивном элементе. ","<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>вх</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                i<sub>вх</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                U<sub>C</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
40,3,34,8,9,2,"По полученным данным определить сопротивление реактивного элемента, сопоставить его с теоретической величиной (таблица 3.1).","<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                X<sub>C</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
41,3,41,1,10,1,"Исследование последовательной RLC цепи при воздействии синусоидального источника напряжения",,
42,3,41,2,3,2,"Выбрать электрическую цепь рис. 3.2. В качестве источника напряжения включить генератор синусоидальных колебаний с амплитудой 2 В<br>       и указанной на рисунке частотой.",,
43,3,41,4,5,2,"Подключить к цепи осциллограф для измерения амплитуд потенциалов в точках 1, 2, 3 и сдвига фаз между ними,<br>       приняв начальную фазу
напряжения U<sub>R</sub> равной нулю. Записать результаты измерений комплексных значений потенциалов.","<h6 class=""text-right"">Таблица 3.4</h6>
<table class=""table table-bordered ml-5 table-p3-2"">
    <thead>
        <tr>
            <td class=""text-center col-md-3""><b>Напряжение [В]</b></td>
            <td class=""text-center col-md-3""><b>Задержка [мкс]</b></td>
            <td class=""text-center col-md-3""><b>Фазовый сдвиг [град]</b></td>
            <td class=""text-center col-md-3""><b>Комплексные напряжения на элементах [В]</b></td>
        </tr>
    </thead>
    <tbody>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-5 control-label px-3"">
                        U<sub>1</sub> = U<sub>вх</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-5 control-label px-3"">
                        Δ t<sub>1 - 3</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        Φ<sub>1</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        U<sub>R</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-5 control-label px-3"">
                        U<sub>2</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-5 control-label px-3"">
                        Δ t<sub>2 - 3</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        Φ<sub>2</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        U<sub>C</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
        <tr>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-5 control-label px-3"">
                        U<sub>3</sub> = U<sub>R</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-5 control-label px-3"">
                        Δ t<sub>3 - 3</sub> = 0
                    </label>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        Φ<sub>2</sub> = 0
                    </label>
                </div>
            </td>
            <td class=""text-center"">
                <div class=""form-group"">
                    <label class=""col-sm-3 control-label px-3"">
                        U<sub>L</sub> =
                    </label>
                    <div class=""col-sm-5 px-0"">
                        <input type=""text"" class=""form-control"">
                    </div>
                </div>
            </td>
        </tr>
    </tbody>
</table>",
44,3,41,6,7,2,"Определить комплексное входное сопротивление цепи на заданной частоте.","<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                Z<sub>вх</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
45,3,41,8,9,2,"Изменяя частоту генератора добиться режима, при котором сдвиг фаз между напряжением на входе и током цепи равен нулю (Φ<sub>1 -3</sub> = 0).<br>       Записать значение этой частоты.","<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                f =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
46,4,46,1,6,1,"Частотные характеристики RL, RC цепей",,
47,4,46,2,3,2,"Для схемы четырехполюсника рис. 4.1 получить аналитические выражения комплексных передаточных функций.","<div class=""row"">
    <div class=""col-4 ml-5"">
        <img src=""/data/uploads/lab4/4.1.png"" width=""200px"">
        <p>Рис. 4.1 – Схема четырехполюсников первого порядка.</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        R = 1100 Ом<br>
        C = 5.6 нф
    </div>
</div>
<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                K<sub>U</sub> =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                A =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                Φ =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>
<p>Рассчитать и построить АЧХ и ФЧХ схем. Отметить на полученных характеристиках граничную частоту четырехполюсника, как
    фильтра. Определить тип фильтра.</p>
<div class=""row ml-5"">
    <div class=""form-group"">
        <label class=""col-sm-3 control-label px-3"">
            f =
        </label>
        <div class=""col-sm-5 px-0"">
            <input type=""text"" class=""form-control"">
        </div>
    </div>
</div>
<div class=""row ml-5"">
    <div class=""form-group"">
        <label></label>Тип фильтра</label>
        <select class=""form-control"">
            <option>фильтр нижних частот</option>
            <option>фильтр верхних частот</option>
            <option>полосно-пропускающий фильтр</option>
            <option>полосно-задерживающий фильтр</option>
        </select>
    </div>
</div>",
48,4,46,4,5,2,"К четырехполюснику рис. 4.1 подключить нагрузку . Рассчитать АЧХ и ФЧХ схемы.","<div class=""row"">
    <div class=""col-5 ml-5"">
        <img src=""/data/uploads/lab4/4.2.png"" width=""300px"">
        <p>Рис. 4.2 – Схема четырехполюсника первого порядка с нагрузкой.</p>
    </div>
    <div class=""col-5 mt-3 ml-5"">
        R = 1100 Ом<br>
        C = 5.6 нф<br>
        R<sub>Н</sub> = 2 кОм
    </div>
</div>
<div class=""row ml-4"">
    <div class=""form-horizontal"">
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                A =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
        <div class=""form-group"">
            <label class=""col-sm-3 control-label px-3"">
                Φ =
            </label>
            <div class=""col-sm-5 px-0"">
                <input type=""text"" class=""form-control"">
            </div>
        </div>
    </div>
</div>",
49,4,49,1,10,1,"Экспериментальное определение частотных характеристик цепей первого порядка",,
